title,price,category,producturl,imageurl,size,brand
Vittoria Coffee Bags Long Black 20 pack,$16.00,Pantry,https://www.woolworths.com.au/shop/productdetails/156801/vittoria-coffee-bags-long-black,https://cdn1.woolworths.media/content/wowproductimages/large/156801.jpg,20,Vittoria
Ainsley Harriott Cous Cous Spice Sensation 100g,$2.60,Pantry,https://www.woolworths.com.au/shop/productdetails/479743/ainsley-harriott-cous-cous-spice-sensation,https://cdn1.woolworths.media/content/wowproductimages/large/479743.jpg,100g,Ainsley Harriott
Cornwell's Lancashire Relish 500mL,$6.00,Pantry,https://www.woolworths.com.au/shop/productdetails/41178/cornwell-s-lancashire-relish,https://cdn1.woolworths.media/content/wowproductimages/large/041178.jpg,500ml,Cornwell's
Heinz Tomato Ketchup Pickle Flavoured Sauce 500mL,$2.50,Pantry,https://www.woolworths.com.au/shop/productdetails/911414/heinz-tomato-ketchup-pickle-flavoured-sauce,https://cdn1.woolworths.media/content/wowproductimages/large/911414.jpg,500ml,Heinz
MasterFoods Ground Ginger 25g,$3.50,Pantry,https://www.woolworths.com.au/shop/productdetails/32503/masterfoods-ground-ginger,https://cdn1.woolworths.media/content/wowproductimages/large/032503.jpg,25g,Masterfoods
Leggo's Australian Grown Crushed Tomatoes 410g,$2.00,Pantry,https://www.woolworths.com.au/shop/productdetails/883382/leggo-s-australian-grown-crushed-tomatoes,https://cdn1.woolworths.media/content/wowproductimages/large/883382.jpg,410g,Leggo's
Noya Abc Almond Brazil & Cashew Nut Butter 250g,$9.50,Pantry,https://www.woolworths.com.au/shop/productdetails/96010/noya-abc-almond-brazil-cashew-nut-butter,https://cdn1.woolworths.media/content/wowproductimages/large/096010.jpg,250g,Noya
Leggo's Bechamel Lasagne Sauce Made With Real Cream 490g,$4.30,Pantry,https://www.woolworths.com.au/shop/productdetails/6015548/leggo-s-bechamel-lasagne-sauce-made-with-real-cream,https://cdn1.woolworths.media/content/wowproductimages/large/6015548.jpg,490g,Leggo's
Noya Almond Nut Butter 250g,$9.50,Pantry,https://www.woolworths.com.au/shop/productdetails/96804/noya-almond-nut-butter,https://cdn1.woolworths.media/content/wowproductimages/large/096804.jpg,250g,Noya
Pana Organic Hazelnut & Chocolate Spread 200g,,Pantry,https://www.woolworths.com.au/shop/productdetails/95117/pana-organic-hazelnut-chocolate-spread,https://cdn1.woolworths.media/content/wowproductimages/large/095117.jpg,200g,Pana
Pasta Roma Gluten Free Small Shells 350g,$4.90,Pantry,https://www.woolworths.com.au/shop/productdetails/6006985/pasta-roma-gluten-free-small-shells,https://cdn1.woolworths.media/content/wowproductimages/large/6006985.jpg,350g,Pasta Roma
Sirena Tuna In Smoke Infused Oil 95g,$2.95,Pantry,https://www.woolworths.com.au/shop/productdetails/6031072/sirena-tuna-in-smoke-infused-oil,https://cdn1.woolworths.media/content/wowproductimages/large/6031072.jpg,95g,Sirena
Spring Gully Gherkins Sweet Spiced 550g,$5.00,Pantry,https://www.woolworths.com.au/shop/productdetails/74404/spring-gully-gherkins-sweet-spiced,https://cdn1.woolworths.media/content/wowproductimages/large/074404.jpg,550g,Spring Gully
White Wings Cake In A Cup Triple Choc Brownie 4 pack,$3.00,Pantry,https://www.woolworths.com.au/shop/productdetails/575689/white-wings-cake-in-a-cup-triple-choc-brownie,https://cdn1.woolworths.media/content/wowproductimages/large/575689.jpg,4,White Wings
Frank's RedHot Original Cayenne Pepper Hot Sauce 148mL,$3.50,Pantry,https://www.woolworths.com.au/shop/productdetails/759137/frank-s-redhot-original-cayenne-pepper-hot-sauce,https://cdn1.woolworths.media/content/wowproductimages/large/759137.jpg,148ml,Frank's
Cobram Extra Virgin Rich & Robust Olive Oil 375mL,$13.00,Pantry,https://www.woolworths.com.au/shop/productdetails/302643/cobram-extra-virgin-rich-robust-olive-oil,https://cdn1.woolworths.media/content/wowproductimages/large/302643.jpg,375ml,Cobram
Cholula Chilli Garlic Sauce 150mL,$4.95,Pantry,https://www.woolworths.com.au/shop/productdetails/964291/cholula-chilli-garlic-sauce,https://cdn1.woolworths.media/content/wowproductimages/large/964291.jpg,150ml,Cholula
Woolworths Roasted & Diced Almonds 150g,$4.00,Pantry,https://www.woolworths.com.au/shop/productdetails/147615/woolworths-roasted-diced-almonds,https://cdn1.woolworths.media/content/wowproductimages/large/147615.jpg,150g,Woolworths
Barker's Lemon Curd 400g,$6.90,Pantry,https://www.woolworths.com.au/shop/productdetails/161106/barker-s-lemon-curd,https://cdn1.woolworths.media/content/wowproductimages/large/161106.jpg,400g,Barker's
Birch & Waite Yoghurt Ranch Dressing & Dip 250mL,,Pantry,https://www.woolworths.com.au/shop/productdetails/118275/birch-waite-yoghurt-ranch-dressing-dip,https://cdn1.woolworths.media/content/wowproductimages/large/118275.jpg,250ml,Birch & Waite
Carman's Overnight Bircher Sachets Apple & Almond 6 pack,$6.00,Pantry,https://www.woolworths.com.au/shop/productdetails/6015758/carman-s-overnight-bircher-sachets-apple-almond,https://cdn1.woolworths.media/content/wowproductimages/large/6015758.jpg,6,Carman's
Carman's Porridge Sachets Natural 5 Grain & Super Seed 8 pack,$6.00,Pantry,https://www.woolworths.com.au/shop/productdetails/687790/carman-s-porridge-sachets-natural-5-grain-super-seed,https://cdn1.woolworths.media/content/wowproductimages/large/687790.jpg,8,Carman's
Dollar Sweets Sprinkles Pirate Toppings 145g,$6.00,Pantry,https://www.woolworths.com.au/shop/productdetails/773761/dollar-sweets-sprinkles-pirate-toppings,https://cdn1.woolworths.media/content/wowproductimages/large/773761.jpg,145g,Dollar Sweets
Hart & Soul Chinese Style Five Spice & Soy Stir Fry Recipe Base 80g,$2.50,Pantry,https://www.woolworths.com.au/shop/productdetails/208948/hart-soul-chinese-style-five-spice-soy-stir-fry-recipe-base,https://cdn1.woolworths.media/content/wowproductimages/large/208948.jpg,80g,Hart & Soul
Hoyt's Cumin Seeds Whole 25g,$2.25,Pantry,https://www.woolworths.com.au/shop/productdetails/20380/hoyt-s-cumin-seeds-whole,https://cdn1.woolworths.media/content/wowproductimages/large/020380.jpg,25g,Hoyt's
Maggie Beer Red Wine Finishing Sauce 170g,$4.75,Pantry,https://www.woolworths.com.au/shop/productdetails/279848/maggie-beer-red-wine-finishing-sauce,https://cdn1.woolworths.media/content/wowproductimages/large/279848.jpg,170g,Maggie Beer
Moccona Coffee Sachets Hot/Iced Hazelnut Latte 8 pack,$3.95,Pantry,https://www.woolworths.com.au/shop/productdetails/640778/moccona-coffee-sachets-hot-iced-hazelnut-latte,https://cdn1.woolworths.media/content/wowproductimages/large/640778.jpg,8,Moccona
Sandhurst Pitted Kalamata Olives 300g,$3.00,Pantry,https://www.woolworths.com.au/shop/productdetails/915596/sandhurst-pitted-kalamata-olives,https://cdn1.woolworths.media/content/wowproductimages/large/915596.jpg,300g,Sandhurst
Stagg Dynamite Hot Chili With Beans 425g,$4.00,Pantry,https://www.woolworths.com.au/shop/productdetails/808574/stagg-dynamite-hot-chili-with-beans,https://cdn1.woolworths.media/content/wowproductimages/large/808574.jpg,425g,Stagg
Starbucks by Nespresso Caffe Verona Coffee Pods 10 pack,$6.95,Pantry,https://www.woolworths.com.au/shop/productdetails/59693/starbucks-by-nespresso-caffe-verona-coffee-pods,https://cdn1.woolworths.media/content/wowproductimages/large/059693.jpg,10,Starbucks By Nespresso
T2 Tea Just Peppermint Herbal Tisane Bags 25 pack,$14.50,Pantry,https://www.woolworths.com.au/shop/productdetails/726962/t2-tea-just-peppermint-herbal-tisane-bags,https://cdn1.woolworths.media/content/wowproductimages/large/726962.jpg,25,T2 Tea
Cadbury Baking Bournville Cocoa Powder 250g,$7.30,Pantry,https://www.woolworths.com.au/shop/productdetails/267413/cadbury-baking-bournville-cocoa-powder,https://cdn1.woolworths.media/content/wowproductimages/large/267413.jpg,250g,Cadbury
Leggo's Australian Grown Diced Tomatoes 400g,$2.00,Pantry,https://www.woolworths.com.au/shop/productdetails/882605/leggo-s-australian-grown-diced-tomatoes,https://cdn1.woolworths.media/content/wowproductimages/large/882605.jpg,400g,Leggo's
Cholula Hot Sauce 150mL,$4.95,Pantry,https://www.woolworths.com.au/shop/productdetails/757902/cholula-hot-sauce,https://cdn1.woolworths.media/content/wowproductimages/large/757902.jpg,150ml,Cholula
Uncle Tobys Natural Style Swiss Blend Muesli Breakfast Cereal 1kg,$9.00,Pantry,https://www.woolworths.com.au/shop/productdetails/36370/uncle-tobys-natural-style-swiss-blend-muesli-breakfast-cereal,https://cdn1.woolworths.media/content/wowproductimages/large/036370.jpg,1kg,Uncle Tobys
Woolworths Herring Fillets In Mango Pepper Sauce 200g,$2.50,Pantry,https://www.woolworths.com.au/shop/productdetails/873021/woolworths-herring-fillets-in-mango-pepper-sauce,https://cdn1.woolworths.media/content/wowproductimages/large/873021.jpg,200g,Woolworths
Woolworths Sunflower Oil 4L,$16.50,Pantry,https://www.woolworths.com.au/shop/productdetails/808018/woolworths-sunflower-oil,https://cdn1.woolworths.media/content/wowproductimages/large/808018.jpg,4l,Woolworths
Your Condiment Co Baked Beans 420g,$1.30,Pantry,https://www.woolworths.com.au/shop/productdetails/936512/your-condiment-co-baked-beans,https://cdn1.woolworths.media/content/wowproductimages/large/936512.jpg,420g,Your Condiment Co
Carman's Clusters Aussie Oat Crunchy Berry Crunch 450g,$8.50,Pantry,https://www.woolworths.com.au/shop/productdetails/385531/carman-s-clusters-aussie-oat-crunchy-berry-crunch,https://cdn1.woolworths.media/content/wowproductimages/large/385531.jpg,450g,Carman's
John West Tuna With Chilli Value Pack 95g x 12 pack,$18.00,Pantry,https://www.woolworths.com.au/shop/productdetails/51918/john-west-tuna-with-chilli-value-pack,https://cdn1.woolworths.media/content/wowproductimages/large/051918.jpg,12x95g,John West
Belladotti Salad Toppers Bacon Bits 90g,$3.90,Pantry,https://www.woolworths.com.au/shop/productdetails/167516/belladotti-salad-toppers-bacon-bits,https://cdn1.woolworths.media/content/wowproductimages/large/167516.jpg,90g,Belladotti
The Australian Vinegar Co. Balsamic Vinegar 250mL,$3.50,Pantry,https://www.woolworths.com.au/shop/productdetails/924105/the-australian-vinegar-co-balsamic-vinegar,https://cdn1.woolworths.media/content/wowproductimages/large/924105.jpg,250ml,The Australian Vinegar Co.
Gravox Roast Pork Family Pack Liquid Gravy Pouch 250g,$4.50,Pantry,https://www.woolworths.com.au/shop/productdetails/675110/gravox-roast-pork-family-pack-liquid-gravy-pouch,https://cdn1.woolworths.media/content/wowproductimages/large/675110.jpg,250g,Gravox
Heinz Eat Well Soup Pouch Tomato & Vegetable 380g,$4.50,Pantry,https://www.woolworths.com.au/shop/productdetails/6014054/heinz-eat-well-soup-pouch-tomato-vegetable,https://cdn1.woolworths.media/content/wowproductimages/large/6014054.jpg,380g,Heinz
Hoyt's Seasoning Lemon & Pepper 50g,$2.60,Pantry,https://www.woolworths.com.au/shop/productdetails/70348/hoyt-s-seasoning-lemon-pepper,https://cdn1.woolworths.media/content/wowproductimages/large/070348.jpg,50g,Hoyt's
Juicy Isle Banana Topping Topping 375mL,$2.70,Pantry,https://www.woolworths.com.au/shop/productdetails/830049/juicy-isle-banana-topping-topping,https://cdn1.woolworths.media/content/wowproductimages/large/830049.jpg,375ml,Juicy Isle
Laucke Spelt Bread Mix 500g,$3.60,Pantry,https://www.woolworths.com.au/shop/productdetails/6026858/laucke-spelt-bread-mix,https://cdn1.woolworths.media/content/wowproductimages/large/6026858.jpg,500g,Laucke
MasterFoods Creamy Chicken & Mushroom Recipe Base 175g,$3.00,Pantry,https://www.woolworths.com.au/shop/productdetails/169363/masterfoods-creamy-chicken-mushroom-recipe-base,https://cdn1.woolworths.media/content/wowproductimages/large/169363.jpg,175g,Masterfoods
MasterFoods Garlic Granules 155g,$6.50,Pantry,https://www.woolworths.com.au/shop/productdetails/35203/masterfoods-garlic-granules,https://cdn1.woolworths.media/content/wowproductimages/large/035203.jpg,155g,Masterfoods
MasterFoods Ground Cayenne Pepper 30g,$3.50,Pantry,https://www.woolworths.com.au/shop/productdetails/32510/masterfoods-ground-cayenne-pepper,https://cdn1.woolworths.media/content/wowproductimages/large/032510.jpg,30g,Masterfoods
Mazzetti Vinegar Balsamic Vintage 4 Leaf 250mL,$6.80,Pantry,https://www.woolworths.com.au/shop/productdetails/224075/mazzetti-vinegar-balsamic-vintage-4-leaf,https://cdn1.woolworths.media/content/wowproductimages/large/224075.jpg,250ml,Mazzetti
McKenzie's Crushed Mixed Nuts 120g,$4.00,Pantry,https://www.woolworths.com.au/shop/productdetails/246693/mckenzie-s-crushed-mixed-nuts,https://cdn1.woolworths.media/content/wowproductimages/large/246693.jpg,120g,Mckenzie's
Pastificio Liguori Penne 500g,$5.00,Pantry,https://www.woolworths.com.au/shop/productdetails/340965/pastificio-liguori-penne,https://cdn1.woolworths.media/content/wowproductimages/large/340965.jpg,500g,Pastificio
Pukka Peppermint & Licorice Organic Herbal Tea Sachets 20 pack,$9.00,Pantry,https://www.woolworths.com.au/shop/productdetails/188903/pukka-peppermint-licorice-organic-herbal-tea-sachets,https://cdn1.woolworths.media/content/wowproductimages/large/188903.jpg,20,Pukka
Queen Celebrating 120 Years Pure Vanilla Extract 100mL,,Pantry,https://www.woolworths.com.au/shop/productdetails/575974/queen-celebrating-120-years-pure-vanilla-extract,https://cdn1.woolworths.media/content/wowproductimages/large/575974.jpg,100ml,Queen
SPC Young Green Jackfruit Pieces in Water 410g,$3.50,Pantry,https://www.woolworths.com.au/shop/productdetails/94217/spc-young-green-jackfruit-pieces-in-water,https://cdn1.woolworths.media/content/wowproductimages/large/094217.jpg,410g,SPC
St Dalfour Royal Fig 284g,$6.20,Pantry,https://www.woolworths.com.au/shop/productdetails/112406/st-dalfour-royal-fig-284g,https://cdn1.woolworths.media/content/wowproductimages/large/112406.jpg,284g,St Dalfour
Uncle Tobys Plus Muesli Flakes Cereal 705g,$4.40,Pantry,https://www.woolworths.com.au/shop/productdetails/387305/uncle-tobys-plus-muesli-flakes-cereal,https://cdn1.woolworths.media/content/wowproductimages/large/387305.jpg,705g,Uncle Tobys
Leggo's Australian Grown Tomato Paste Triple Concentrate Squeeze 400g,$4.50,Pantry,https://www.woolworths.com.au/shop/productdetails/259592/leggo-s-australian-grown-tomato-paste-triple-concentrate-squeeze,https://cdn1.woolworths.media/content/wowproductimages/large/259592.jpg,400g,Leggo's
Cobram Olive Oil Extra Virgin 375mL,$13.00,Pantry,https://www.woolworths.com.au/shop/productdetails/193319/cobram-olive-oil-extra-virgin,https://cdn1.woolworths.media/content/wowproductimages/large/193319.jpg,375ml,Cobram
Cobram Light Olive Oil Extra Virgin 375mL,$13.00,Pantry,https://www.woolworths.com.au/shop/productdetails/302647/cobram-light-olive-oil-extra-virgin,https://cdn1.woolworths.media/content/wowproductimages/large/302647.jpg,375ml,Cobram
The Holy Sauce Hot Sriracha Chilli Sauce 255mL,$3.00,Pantry,https://www.woolworths.com.au/shop/productdetails/389064/the-holy-sauce-hot-sriracha-chilli-sauce,https://cdn1.woolworths.media/content/wowproductimages/large/389064.jpg,255ml,The Holy Sauce
Wallaby Bread Improver 125g,$5.20,Pantry,https://www.woolworths.com.au/shop/productdetails/349621/wallaby-bread-improver,https://cdn1.woolworths.media/content/wowproductimages/large/349621.jpg,125g,Wallaby
Woolworths Pitted Kalamata Olives In Brine 1.4kg,$12.00,Pantry,https://www.woolworths.com.au/shop/productdetails/640777/woolworths-pitted-kalamata-olives-in-brine,https://cdn1.woolworths.media/content/wowproductimages/large/640777.jpg,1.4kg,Woolworths
Woolworths Pure Honey Twist & Squeeze 375g,$5.50,Pantry,https://www.woolworths.com.au/shop/productdetails/753976/woolworths-pure-honey-twist-squeeze,https://cdn1.woolworths.media/content/wowproductimages/large/753976.jpg,375g,Woolworths
Woolworths Sweetened Dried Cherries 100g,$4.20,Pantry,https://www.woolworths.com.au/shop/productdetails/539927/woolworths-sweetened-dried-cherries,https://cdn1.woolworths.media/content/wowproductimages/large/539927.jpg,100g,Woolworths
Zooper Dooper Ice Blocks Lemonade 70mL x 24 pack,$7.20,Pantry,https://www.woolworths.com.au/shop/productdetails/179175/zooper-dooper-ice-blocks-lemonade,https://cdn1.woolworths.media/content/wowproductimages/large/179175.jpg,24x70ml,Zooper Dooper
Cadbury Baking Milk Chocolate Melts 225g,$6.00,Pantry,https://www.woolworths.com.au/shop/productdetails/829005/cadbury-baking-milk-chocolate-melts,https://cdn1.woolworths.media/content/wowproductimages/large/829005.jpg,225g,Cadbury
The Holy Sauce Satay Sauce 230mL,$2.30,Pantry,https://www.woolworths.com.au/shop/productdetails/970880/the-holy-sauce-satay-sauce,https://cdn1.woolworths.media/content/wowproductimages/large/970880.jpg,230ml,The Holy Sauce
Angas Park Apricot Diced 200g,$6.30,Pantry,https://www.woolworths.com.au/shop/productdetails/76083/angas-park-apricot-diced,https://cdn1.woolworths.media/content/wowproductimages/large/076083.jpg,200g,Angas Park
Bega Cheestik 12 pack,$5.50,Pantry,https://www.woolworths.com.au/shop/productdetails/917887/bega-cheestik,https://cdn1.woolworths.media/content/wowproductimages/large/917887.jpg,12,Bega
Bryne Co Pickled Dill Gherkins 500g,$3.00,Pantry,https://www.woolworths.com.au/shop/productdetails/322708/bryne-co-pickled-dill-gherkins,https://cdn1.woolworths.media/content/wowproductimages/large/322708.jpg,500g,Bryne Co
Carman's Aussie Oat Cluster Berry Crunch Value Pack 800g,$9.50,Pantry,https://www.woolworths.com.au/shop/productdetails/956036/carman-s-aussie-oat-cluster-berry-crunch-value-pack,https://cdn1.woolworths.media/content/wowproductimages/large/956036.jpg,800g,Carman's
Hoyt's Mixed Spice 25g,$1.75,Pantry,https://www.woolworths.com.au/shop/productdetails/94641/hoyt-s-mixed-spice,https://cdn1.woolworths.media/content/wowproductimages/large/094641.jpg,25g,Hoyt's
Illy Ground Coffee Espresso 250g,$15.00,Pantry,https://www.woolworths.com.au/shop/productdetails/188087/illy-ground-coffee-espresso,https://cdn1.woolworths.media/content/wowproductimages/large/188087.jpg,250g,Illy
McKenzie's Iodised Fine Sea Salt 125g,$2.00,Pantry,https://www.woolworths.com.au/shop/productdetails/6010781/mckenzie-s-iodised-fine-sea-salt,https://cdn1.woolworths.media/content/wowproductimages/large/6010781.jpg,125g,Mckenzie's
Nestle Baker's Choice Baking Block Milk Chocolate 170g,$6.00,Pantry,https://www.woolworths.com.au/shop/productdetails/6029732/nestle-baker-s-choice-baking-block-milk-chocolate,https://cdn1.woolworths.media/content/wowproductimages/large/6029732.jpg,170g,Nestle
Pastificio Pasta Di Gragnano Spaghetti 500g,$5.00,Pantry,https://www.woolworths.com.au/shop/productdetails/340733/pastificio-pasta-di-gragnano-spaghetti,https://cdn1.woolworths.media/content/wowproductimages/large/340733.jpg,500g,Pastificio
Plenty Cold Pressed Flaxseed Oil 375mL,$12.50,Pantry,https://www.woolworths.com.au/shop/productdetails/137539/plenty-cold-pressed-flaxseed-oil,https://cdn1.woolworths.media/content/wowproductimages/large/137539.jpg,375ml,Plenty
Safcol Salmon Mild Red Chilli 95g,$2.00,Pantry,https://www.woolworths.com.au/shop/productdetails/319474/safcol-salmon-mild-red-chilli,https://cdn1.woolworths.media/content/wowproductimages/large/319474.jpg,95g,Safcol
Snacktacular Fruit Pouch Apple & Raspberry Puree 90g x 5 pack,$5.00,Pantry,https://www.woolworths.com.au/shop/productdetails/310768/snacktacular-fruit-pouch-apple-raspberry-puree,https://cdn1.woolworths.media/content/wowproductimages/large/310768.jpg,5x90g,Snacktacular
Twinings Live Well Defence Tea Bags 20 pack,$8.50,Pantry,https://www.woolworths.com.au/shop/productdetails/226591/twinings-live-well-defence-tea-bags,https://cdn1.woolworths.media/content/wowproductimages/large/226591.jpg,20,Twining's
Campbell's Country Ladle Soup Farmhouse Vegetable 495g,$4.50,Pantry,https://www.woolworths.com.au/shop/productdetails/45931/campbell-s-country-ladle-soup-farmhouse-vegetable,https://cdn1.woolworths.media/content/wowproductimages/large/045931.jpg,495g,Campbell's
Dr. Oetker Ready To Roll Icing White 600g,$6.00,Pantry,https://www.woolworths.com.au/shop/productdetails/448647/dr-oetker-ready-to-roll-icing-white,https://cdn1.woolworths.media/content/wowproductimages/large/448647.jpg,600g,Dr. Oetker
Bryne Co Baby Capers 99g,$2.50,Pantry,https://www.woolworths.com.au/shop/productdetails/920565/bryne-co-baby-capers,https://cdn1.woolworths.media/content/wowproductimages/large/920565.jpg,99g,Bryne Co
John West Tuna With Lemon & Cracked Pepper Value Pack 95g x 12 pack,$18.00,Pantry,https://www.woolworths.com.au/shop/productdetails/6028311/john-west-tuna-with-lemon-cracked-pepper-value-pack,https://cdn1.woolworths.media/content/wowproductimages/large/6028311.jpg,12x95g,John West
The Holy Sauce Worcestershire Sauce 250mL,$2.30,Pantry,https://www.woolworths.com.au/shop/productdetails/971491/the-holy-sauce-worcestershire-sauce,https://cdn1.woolworths.media/content/wowproductimages/large/971491.jpg,250ml,The Holy Sauce
McCormick Grill Mates Tennessee Smokehouse American BBQ Rub 40g,$2.50,Pantry,https://www.woolworths.com.au/shop/productdetails/445854/mccormick-grill-mates-tennessee-smokehouse-american-bbq-rub,https://cdn1.woolworths.media/content/wowproductimages/large/445854.jpg,40g,McCormick
Moccona Freeze Dried Instant Coffee French Style Smooth & Rounded 200g,$16.50,Pantry,https://www.woolworths.com.au/shop/productdetails/341165/moccona-freeze-dried-instant-coffee-french-style-smooth-rounded,https://cdn1.woolworths.media/content/wowproductimages/large/341165.jpg,200g,Moccona
Nestle Plaistowe Cocoa Premium 180g,$11.50,Pantry,https://www.woolworths.com.au/shop/productdetails/723948/nestle-plaistowe-cocoa-premium,https://cdn1.woolworths.media/content/wowproductimages/large/723948.jpg,180g,Nestle
Pana Organic Dark Choc Baking 80g,$8.50,Pantry,https://www.woolworths.com.au/shop/productdetails/279738/pana-organic-dark-choc-baking,https://cdn1.woolworths.media/content/wowproductimages/large/279738.jpg,80g,Pana
The Australian Vinegar Co. Organic Apple Cider Vinegar 250mL,$3.50,Pantry,https://www.woolworths.com.au/shop/productdetails/924549/the-australian-vinegar-co-organic-apple-cider-vinegar,https://cdn1.woolworths.media/content/wowproductimages/large/924549.jpg,250ml,The Australian Vinegar Co.
Providore Premium Tomato Paste Triple Concentrate 130g,$2.50,Pantry,https://www.woolworths.com.au/shop/productdetails/150875/providore-premium-tomato-paste-triple-concentrate,https://cdn1.woolworths.media/content/wowproductimages/large/150875.jpg,130g,Provedore.
Safcol Wild Caught Tuna Smoked Flavour 95g,$2.70,Pantry,https://www.woolworths.com.au/shop/productdetails/888484/safcol-wild-caught-tuna-smoked-flavour,https://cdn1.woolworths.media/content/wowproductimages/large/888484.jpg,95g,Safcol
Stevia Sweet Sweet Granulated Sachets 50 pack,$5.80,Pantry,https://www.woolworths.com.au/shop/productdetails/329036/stevia-sweet-sweet-granulated-sachets,https://cdn1.woolworths.media/content/wowproductimages/large/329036.jpg,50,Stevia Sweet
Tom Piper Sausages And Vegetables Canned Meal 400g,$4.00,Pantry,https://www.woolworths.com.au/shop/productdetails/34044/tom-piper-sausages-and-vegetables-canned-meal,https://cdn1.woolworths.media/content/wowproductimages/large/034044.jpg,400g,Tom Piper
Vittoria Decaffeinated Ground Coffee Espresso 200g,$19.00,Pantry,https://www.woolworths.com.au/shop/productdetails/16485/vittoria-decaffeinated-ground-coffee-espresso,https://cdn1.woolworths.media/content/wowproductimages/large/016485.jpg,200g,Vittoria
Always Fresh Olives Parmesan Stuffed 235g,$6.00,Pantry,https://www.woolworths.com.au/shop/productdetails/789822/always-fresh-olives-parmesan-stuffed,https://cdn1.woolworths.media/content/wowproductimages/large/789822.jpg,235g,Always Fresh
Earthly Eats Crystallised Ginger 200g,$4.65,Pantry,https://www.woolworths.com.au/shop/productdetails/390875/earthly-eats-crystallised-ginger,https://cdn1.woolworths.media/content/wowproductimages/large/390875.jpg,200g,Earthly Eats
Green's Deluxe Dark Choc Chunk Cookies Mix 400g,$5.50,Pantry,https://www.woolworths.com.au/shop/productdetails/117660/green-s-deluxe-dark-choc-chunk-cookies-mix,https://cdn1.woolworths.media/content/wowproductimages/large/117660.jpg,400g,Green's
Hellmann's Real Mayonnaise Squeeze Bottle 235g,$5.00,Pantry,https://www.woolworths.com.au/shop/productdetails/349106/hellmann-s-real-mayonnaise-squeeze-bottle,https://cdn1.woolworths.media/content/wowproductimages/large/349106.jpg,235g,Hellmann's
I Pastai Fresh Pasta Pappardelle 350g,$4.90,Pantry,https://www.woolworths.com.au/shop/productdetails/181873/i-pastai-fresh-pasta-pappardelle,https://cdn1.woolworths.media/content/wowproductimages/large/181873.jpg,350g,I Pastai
Lavazza Espresso Ristretto Nespresso Compatible Coffee Pods 30 pack,$14.70,Pantry,https://www.woolworths.com.au/shop/productdetails/309584/lavazza-espresso-ristretto-nespresso-compatible-coffee-pods,https://cdn1.woolworths.media/content/wowproductimages/large/309584.jpg,30,Lavazza
Macro Organic Australian Wholemeal Plain Flour Unbleached 1kg,$4.70,Pantry,https://www.woolworths.com.au/shop/productdetails/180265/macro-organic-australian-wholemeal-plain-flour-unbleached,https://cdn1.woolworths.media/content/wowproductimages/large/180265.jpg,1kg,Macro
Cadbury Baking Milk Chocolate Block 180g,$6.00,Pantry,https://www.woolworths.com.au/shop/productdetails/813865/cadbury-baking-milk-chocolate-block,https://cdn1.woolworths.media/content/wowproductimages/large/813865.jpg,180g,Cadbury
Maggie Beer Traditional Diane Finishing Sauce 170g,$4.75,Pantry,https://www.woolworths.com.au/shop/productdetails/901694/maggie-beer-traditional-diane-finishing-sauce,https://cdn1.woolworths.media/content/wowproductimages/large/901694.jpg,170g,Maggie Beer
MasterFoods Cinnamon Sugar 55g,$3.50,Pantry,https://www.woolworths.com.au/shop/productdetails/35941/masterfoods-cinnamon-sugar,https://cdn1.woolworths.media/content/wowproductimages/large/035941.jpg,55g,Masterfoods
MasterFoods Pepper Steak Seasoning 35g,$3.50,Pantry,https://www.woolworths.com.au/shop/productdetails/93055/masterfoods-pepper-steak-seasoning,https://cdn1.woolworths.media/content/wowproductimages/large/093055.jpg,35g,Masterfoods
Moccona Coffee Sachets Skim Cappuccino 10 pack,$3.95,Pantry,https://www.woolworths.com.au/shop/productdetails/175513/moccona-coffee-sachets-skim-cappuccino,https://cdn1.woolworths.media/content/wowproductimages/large/175513.jpg,10,Moccona
Moccona Coffee Sachets Sugar Free Latte 10 pack,$3.95,Pantry,https://www.woolworths.com.au/shop/productdetails/6016607/moccona-coffee-sachets-sugar-free-latte,https://cdn1.woolworths.media/content/wowproductimages/large/6016607.jpg,10,Moccona
Nescafe Iced Cappuccino Salted Caramel Coffee Sachets 8 pack,$8.00,Pantry,https://www.woolworths.com.au/shop/productdetails/178382/nescafe-iced-cappuccino-salted-caramel-coffee-sachets,https://cdn1.woolworths.media/content/wowproductimages/large/178382.jpg,8,Nescafe
Cholula Chipotle Hot Sauce 150mL,$4.95,Pantry,https://www.woolworths.com.au/shop/productdetails/962055/cholula-chipotle-hot-sauce,https://cdn1.woolworths.media/content/wowproductimages/large/962055.jpg,150ml,Cholula
Madame Flavour Green Lychee & Rose Tea Bags 15 pack,$7.50,Pantry,https://www.woolworths.com.au/shop/productdetails/6022616/madame-flavour-green-lychee-rose-tea-bags,https://cdn1.woolworths.media/content/wowproductimages/large/6022616.jpg,15,Madame Flavour
The Holy Sauce Sweet Chilli Sauce 250mL,$2.30,Pantry,https://www.woolworths.com.au/shop/productdetails/971029/the-holy-sauce-sweet-chilli-sauce,https://cdn1.woolworths.media/content/wowproductimages/large/971029.jpg,250ml,The Holy Sauce
Sole Mare Wild Brisling Sardines Wood Smoked 120g,$2.80,Pantry,https://www.woolworths.com.au/shop/productdetails/6026785/sole-mare-wild-brisling-sardines-wood-smoked,https://cdn1.woolworths.media/content/wowproductimages/large/6026785.jpg,120g,Sole Mare
